url,country_code,scope_hint,canonical_url,crawler_path,priority,notes
https://rodrigo-rodriguez.info/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2257; musicbrainz_ids=4bcf2e2a-4bb0-4851-9974-75c1247a8455; entities=Rodrigo Rodriguez; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://rodrigo-rodriguez.info/wp-content/uploads/2020/07/rodrigoconcerts-scaled.jpg
https://rodrigoleao.pt/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2258; musicbrainz_ids=f3df0b46-d21a-4230-9a94-4082e8d6860b; entities=Rodrigo Leão; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.rodrigoleao.pt/agenda/
https://rolandovillazon.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2265; musicbrainz_ids=74e9b4e0-cee6-4959-a535-ec5d07d14c36; entities=Rolando Villazón; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://ronaldbrautigam.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2270; musicbrainz_ids=c9ecbd32-774e-47f7-92e0-d660418f3c21; entities=Ronald Brautigam; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.ronaldbrautigam.com/concerts.php
https://ronantynan.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2272; musicbrainz_ids=3e7e5098-bdb0-41ce-a54b-5ac613b03f4d; entities=Ronan Tynan; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://ronantynan.net/the-irish-tenors-at-louisville-memorial-auditorium-wednesday-march-18-2020-accompanied-by-the-creative-global-orchestra-and-singers-from-the-university-of-kentucky-opera-theatre/
https://rubengallardoacedo.com/en,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL0746; musicbrainz_ids=68c7e70a-b92c-4224-9b49-f6556f4e8d9b; entities=Rubén Gallardo Acedo; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.rubengallardoacedo.com/en/post/sergio-mar%C3%ADn-captivates-audiences-at-caf%C3%A9-a-3-bandas-with-an-acoustic-concert-full-of-emotion-and-en
https://rwcc.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2298; musicbrainz_ids=2ad06109-0a52-4b7b-8b7a-ca7c10baf597; entities=Rick Wakeman; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://rwcc.com/live.php#prev
https://ryan-mcadams.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2299; musicbrainz_ids=cef09220-cde4-411f-a648-a1d8e4e1c40e; entities=Ryan McAdams; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.ryan-mcadams.com/calendar
https://samijunnonen.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2316; musicbrainz_ids=70652d48-1589-411a-ac0c-e9851a5720f3; entities=Sami Junnonen; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.samijunnonen.com/past-events
https://samiseif.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2317; musicbrainz_ids=3c5e0c44-d869-4c81-a31d-a2927a401327; entities=Sami Seif; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.samiseif.com/events/
https://samuelboden.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2321; musicbrainz_ids=7d3b68bf-1ab5-4fa0-8fe4-4fbefd3078a6; entities=Sam Boden; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.samuelboden.com/bach-st-matthew-passion-concert/
https://samuelramey.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2324; musicbrainz_ids=60bf649b-abb0-4588-b204-4d8cdbcbf6a2; entities=Samuel Ramey; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.samuelramey.com/boosting-performance-with-laravel-power-joins/
https://sanathkumarnaibhi.com/,,,,,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2325; musicbrainz_ids=a02e4bcb-b530-4daa-8c60-20978269ebea; entities=Sanath Kumar Naibhi; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sanathkumarnaibhi.com/carnatic-studios/#:~:text=your%20concert%20date!-,Music%20Production,-Everything%20from%20recording"
https://sanchez-verdu.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2326; musicbrainz_ids=2fbf693b-4924-43e5-918e-c6dba3f6d62a; entities=José María Sánchez-Verdú; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sanchez-verdu.com/last-concerts-2002-2013/
https://sandrinepiau.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2329; musicbrainz_ids=8edb9f7e-7a63-452f-aa96-1e7f4b3bb8c2; entities=Sandrine Piau; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sandrinepiau.com/agenda
https://sarahbrightman.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2333; musicbrainz_ids=896f0194-8ab2-4278-81e0-c56a0444b569; entities=Sarah Brightman; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sarahbrightman.com/tours/past-tours-events/
https://sarahtysman.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2337; musicbrainz_ids=c1ba2b66-cb5d-453d-94f2-26a6f3fd3ea1; entities=Sarah Tysman; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://sarasmiseth.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2338; musicbrainz_ids=3c97a030-420b-4da5-a3e5-fdd7788a02df; entities=Sara Aimée Smiseth; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sarasmiseth.com/events/sandefjord-kirke-formodre/
https://schliessmann.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2345; musicbrainz_ids=172ad430-1235-4903-86cd-87fdcd251eb0; entities=Burkard Schliessmann; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.schliessmann.com/calendar.htm
https://sdjsymfoni.dk/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2356; musicbrainz_ids=c6974332-a214-43f9-80ca-43d7e239c432; entities=Sønderjyllands Symfoniorkester; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://sdjsymfoni.dk/program/
https://semyonbychkov.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2365; musicbrainz_ids=6badf867-cc3f-4fae-a6e7-9156e1769dc2; entities=Семён Бычков; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://semyonbychkov.com/schedule/
https://seongjin-cho.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2366; musicbrainz_ids=d35d8663-ca77-4d24-ae9b-bb7ab49c7245; entities=Seong‐Jin Cho; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://seongjin-cho.com/performances/
https://sevangharibian.net/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2372; musicbrainz_ids=e387f4f0-7b4a-4f77-98b4-4e93406754b3; entities=Sevan Gharibian; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sevangharibian.net/#calendar
https://sharadashashidhar.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2382; musicbrainz_ids=682396cb-11dc-4c93-a359-163e1410dbd4; entities=Sharada Shashidhar; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sharadashashidhar.com/events
https://siavash.us/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2401; musicbrainz_ids=c0d0eb40-2959-4770-8202-b3358852a570; entities=Siavash Shahsavari; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://siavash.us/Events/
https://sibyllarubens.de/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2403; musicbrainz_ids=f27e6800-fd1f-401e-9e9f-c286ae78c9e1; entities=Sibylla Rubens; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://simon-hoefele.de/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2408; musicbrainz_ids=c426b756-5d1b-4c38-8421-044287a6ad4c; entities=Simon Höfele; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.simon-hoefele.de/#calendar
https://simonelamsma.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2409; musicbrainz_ids=2742f5cc-c316-4793-9f78-b1a34b493e4b; entities=Simone Lamsma; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://simonelamsma.com/concerts/
https://simonlepper.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2410; musicbrainz_ids=1ef173c0-887f-4fb9-a877-9c37c2949a5c; entities=Simon Lepper; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.simonlepper.com/schedule
https://simonmulligan.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2411; musicbrainz_ids=1c28ee5f-83ae-4d62-b4f7-7b1210c9905c; entities=Simon Mulligan; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=http://www.simonmulligan.com/schedule
https://simplythreemusic.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2414; musicbrainz_ids=982d0f5a-620f-43a5-a1f7-8d07a933835f; entities=Simply Three; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://simplythreemusic.com/#tour-dates
https://sisselmusic.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2426; musicbrainz_ids=bb8352e9-bf92-4638-8b36-f5847179a9e7; entities=Sissel; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://sisselmusic.com/category/live-performances/
https://sjcchoir.co.uk/,,,,,0,"Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2431; musicbrainz_ids=993c0cbf-7708-40fb-b7c2-1d6a2e4b8790; entities=Choir of St John’s College, Cambridge; entity_types=Choir; calendar_status=current_events; review_confidence=high; evidence=https://www.sjcchoir.co.uk/events/"
https://sockpuppet.band/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2444; musicbrainz_ids=5b7bea49-746f-4b55-a2d9-00c4d30f4618; entities=Sockpuppet; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://sockpuppet.band/live/1945-Full-Moon-Festival
https://sofianepamart.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2447; musicbrainz_ids=04896676-1b8f-4457-9fa6-458c346bc1ae; entities=Sofiane Pamart; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sofianepamart.com/pages/tour
https://soltango.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2455; musicbrainz_ids=8570c125-fcd1-45b2-bc54-bbb15f1ac83a; entities=Cuarteto SolTango; entity_types=Group; calendar_status=current_events; review_confidence=high; evidence=https://soltango.com/concerts/
https://sophia-munoz.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2460; musicbrainz_ids=97d113bc-6bfc-4523-99bb-0b8789cb5628; entities=Sophia Muñoz; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sophia-munoz.com/schedule
https://sophiajaffe.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2462; musicbrainz_ids=bbb97e98-3fc0-4717-b55b-0481e783192d; entities=Sophia Jaffé; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sophiajaffe.com/kalender
https://sophiajani.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2463; musicbrainz_ids=b436b16f-dc93-4a61-a6fb-80d01c706ffa; entities=Sophia Jani; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://sophiehutchings.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2465; musicbrainz_ids=67ebbe4e-8c36-48ac-9660-e184136ecc50; entities=Sophie Hutchings; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sophiehutchings.com/2026/on-tour
https://stephanmoccio.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2494; musicbrainz_ids=dd03ca01-e54a-4960-b1d0-5e7d7f0181e4; entities=Stephan Moccio; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.stephanmoccio.com/tour/
https://stephenhough.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2496; musicbrainz_ids=fd7e7a8f-38b4-4c6a-964f-3c9ed53a898e; entities=Stephen Hough; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://stephenhough.com/performances
https://stevenmoeckel.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2505; musicbrainz_ids=87aeb8af-3ef5-4328-9596-2bb7a7b84518; entities=Steven Mockel; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.stevenmoeckel.com/full-reviews
https://stewartgoodyearpiano.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2508; musicbrainz_ids=902209b8-ea1c-4806-a84e-9094fe728fc0; entities=Stewart Goodyear; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.stewartgoodyearpiano.com/appearances
https://susannamalkki.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2532; musicbrainz_ids=e4ea3d44-93dc-498f-86d9-624fd7d0143a; entities=Susanna Mälkki; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=
https://susantomes.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2534; musicbrainz_ids=1112d2ee-c089-402b-b6da-97b3e130fdf1; entities=Susan Tomes; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.susantomes.com/concerts-events/
https://suzieleblanc.com/fr,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2535; musicbrainz_ids=c34eb2f0-56f0-441c-a296-6577cd94fc8a; entities=Suzie LeBlanc; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://suzieleblanc.com/fr/concerts/saison-2025-2026
https://sylvaincambreling.com/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2541; musicbrainz_ids=debb88fc-ff61-4e4c-82b3-3fdd5fab7bd4; entities=Sylvain Cambreling; entity_types=Person; calendar_status=current_events; review_confidence=high; evidence=https://www.sylvaincambreling.com/calendar
https://symphonynovascotia.ca/,,,,,0,Discovered via MusicBrainz official-homepage review v2; candidates=MBURL2544; musicbrainz_ids=adcf40ed-8d95-4ad4-8649-22dfc13d08c9; entities=Symphony Nova Scotia; entity_types=Orchestra; calendar_status=current_events; review_confidence=high; evidence=https://symphonynovascotia.ca/concerts-and-tickets/concerts/
